exp_id,course_name,label,avg_accuracy_predict,predict_type,student_id,past_pupil,pre_test,isc
1,star,0.916666666666667,0.75,type_3_total_course_confidence_pretest,3,0.4-0.34-0.28-0.56-0.42-0.36-0.46,0.818181818181818,0.388898972136867
1,star,0.916666666666667,0.4166666666666667,type_2_ind_course_confidence,3,0.4-0.34-0.28-0.56-0.42-0.36-0.46,0.818181818181818,0.388898972136867
1,star,0.916666666666667,0.6666666666666666,type_3_ind_course_confidence_pretest,3,0.4-0.34-0.28-0.56-0.42-0.36-0.46,0.818181818181818,0.388898972136867
1,star,0.916666666666667,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,3,0.4-0.34-0.28-0.56-0.42-0.36-0.46,0.818181818181818,0.388898972136867
1,star,0.833333333333333,0.833333333333333,label,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,1.0,type_1_only_course,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,0.75,type_2_course_confidence,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,0.6666666666666666,type_3_course_confidence_pretest,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,0.8,type_1_total_only_course,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,0.85,type_2_total_course_confidence,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,0.65,type_3_total_course_confidence_pretest,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,0.5833333333333334,type_2_ind_course_confidence,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,0.08333333333333333,type_3_ind_course_confidence_pretest,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.833333333333333,0.16666666666666666,type_4_ind_course_confidence_pretest_isc,4,0.51-0.42-0.47-0.74-0.55-0.59-0.7,0.272727272727273,0.455509586784963
1,star,0.916666666666667,0.916666666666667,label,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,1.0,type_1_only_course,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,0.6666666666666666,type_2_course_confidence,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,1.0,type_3_course_confidence_pretest,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,0.8,type_1_total_only_course,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,0.8,type_2_total_course_confidence,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,0.75,type_3_total_course_confidence_pretest,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,0.5833333333333334,type_2_ind_course_confidence,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,0.75,type_3_ind_course_confidence_pretest,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.916666666666667,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,5,0.4-0.35-0.42-0.68-0.57-0.62-0.71,0.818181818181818,0.441339459263674
1,star,0.75,0.75,label,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,1.0,type_1_only_course,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,0.9166666666666666,type_2_course_confidence,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,0.6666666666666666,type_3_course_confidence_pretest,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,0.8,type_1_total_only_course,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,0.75,type_2_total_course_confidence,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,0.75,type_3_total_course_confidence_pretest,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,0.3333333333333333,type_2_ind_course_confidence,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,0.16666666666666666,type_3_ind_course_confidence_pretest,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.75,0.4166666666666667,type_4_ind_course_confidence_pretest_isc,6,0.31-0.3-0.28-0.44-0.33-0.41-0.45,0.636363636363636,0.430961558278931
1,star,0.666666666666667,0.666666666666667,label,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,1.0,type_1_only_course,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,0.75,type_2_course_confidence,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,1.0,type_3_course_confidence_pretest,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,0.8,type_1_total_only_course,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,0.85,type_2_total_course_confidence,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,0.75,type_3_total_course_confidence_pretest,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,0.5833333333333334,type_2_ind_course_confidence,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,0.08333333333333333,type_3_ind_course_confidence_pretest,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.666666666666667,0.25,type_4_ind_course_confidence_pretest_isc,7,0.46-0.38-0.45-0.61-0.51-0.58-0.59,0.0,0.457079355225949
1,star,0.583333333333333,0.583333333333333,label,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,1.0,type_1_only_course,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.9166666666666666,type_2_course_confidence,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.75,type_3_course_confidence_pretest,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.8,type_1_total_only_course,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.75,type_2_total_course_confidence,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.75,type_3_total_course_confidence_pretest,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.5833333333333334,type_2_ind_course_confidence,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.4166666666666667,type_3_ind_course_confidence_pretest,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.5833333333333334,type_4_ind_course_confidence_pretest_isc,8,0.51-0.43-0.43-0.59-0.58-0.67-0.62,0.545454545454545,0.402645040634108
1,star,0.583333333333333,0.583333333333333,label,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,1.0,type_1_only_course,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,0.9166666666666666,type_2_course_confidence,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,0.75,type_3_course_confidence_pretest,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,0.8,type_1_total_only_course,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,0.75,type_2_total_course_confidence,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,0.65,type_3_total_course_confidence_pretest,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,0.5,type_2_ind_course_confidence,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,0.3333333333333333,type_3_ind_course_confidence_pretest,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.583333333333333,0.25,type_4_ind_course_confidence_pretest_isc,9,0.5-0.36-0.55-0.44-0.48-0.56-0.66,0.45454545454545503,0.24940889116377
1,star,0.5,0.5,label,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,1.0,type_1_only_course,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,0.75,type_2_course_confidence,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,0.6666666666666666,type_3_course_confidence_pretest,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,0.8,type_1_total_only_course,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,0.75,type_2_total_course_confidence,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,0.75,type_3_total_course_confidence_pretest,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,0.5,type_2_ind_course_confidence,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,0.16666666666666666,type_3_ind_course_confidence_pretest,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.5,0.3333333333333333,type_4_ind_course_confidence_pretest_isc,10,0.39-0.33-0.39-0.57-0.42-0.55-0.54,0.45454545454545503,0.404018548802285
1,star,0.416666666666667,0.416666666666667,label,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,1.0,type_1_only_course,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,0.6666666666666666,type_2_course_confidence,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,0.6666666666666666,type_3_course_confidence_pretest,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,0.8,type_1_total_only_course,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,0.85,type_2_total_course_confidence,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,0.75,type_3_total_course_confidence_pretest,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,0.5,type_2_ind_course_confidence,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,0.3333333333333333,type_3_ind_course_confidence_pretest,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.416666666666667,0.16666666666666666,type_4_ind_course_confidence_pretest_isc,11,0.17-0.41-0.49-0.72-0.51-0.5-0.44,0.545454545454545,0.151303396048534
1,star,0.583333333333333,0.583333333333333,label,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,1.0,type_1_only_course,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,0.9166666666666666,type_2_course_confidence,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,0.75,type_3_course_confidence_pretest,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,0.8,type_1_total_only_course,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,0.75,type_2_total_course_confidence,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,0.75,type_3_total_course_confidence_pretest,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,0.5833333333333334,type_2_ind_course_confidence,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,0.5,type_3_ind_course_confidence_pretest,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.583333333333333,0.5833333333333334,type_4_ind_course_confidence_pretest_isc,12,0.53-0.49-0.42-0.62-0.65-0.64-0.72,0.545454545454545,0.415064902837139
1,star,0.25,0.25,label,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,1.0,type_1_only_course,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,0.75,type_2_course_confidence,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,0.6666666666666666,type_3_course_confidence_pretest,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,0.8,type_1_total_only_course,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,0.75,type_2_total_course_confidence,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,0.75,type_3_total_course_confidence_pretest,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,0.5,type_2_ind_course_confidence,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,0.5,type_3_ind_course_confidence_pretest,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.25,0.5833333333333334,type_4_ind_course_confidence_pretest_isc,13,0.48-0.41-0.48-0.66-0.56-0.67-0.69,0.545454545454545,0.437243848696734
1,star,0.916666666666667,0.916666666666667,label,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,1.0,type_1_only_course,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.9166666666666666,type_2_course_confidence,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.75,type_3_course_confidence_pretest,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.8,type_1_total_only_course,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.75,type_2_total_course_confidence,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.75,type_3_total_course_confidence_pretest,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.5,type_2_ind_course_confidence,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.08333333333333333,type_3_ind_course_confidence_pretest,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.16666666666666666,type_4_ind_course_confidence_pretest_isc,14,0.28-0.27-0.3-0.56-0.5-0.49-0.6,0.272727272727273,0.437961316207194
1,star,0.916666666666667,0.916666666666667,label,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,1.0,type_1_only_course,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,0.6666666666666666,type_2_course_confidence,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,0.75,type_3_course_confidence_pretest,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,0.8,type_1_total_only_course,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,0.75,type_2_total_course_confidence,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,0.75,type_3_total_course_confidence_pretest,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,0.5833333333333334,type_2_ind_course_confidence,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,0.75,type_3_ind_course_confidence_pretest,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.916666666666667,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,15,0.72-0.55-0.56-0.75-0.65-0.61-0.68,0.545454545454545,0.372966879484959
1,star,0.75,0.75,label,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,1.0,type_1_only_course,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.9166666666666666,type_2_course_confidence,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.75,type_3_course_confidence_pretest,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.8,type_1_total_only_course,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.85,type_2_total_course_confidence,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.85,type_3_total_course_confidence_pretest,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.5833333333333334,type_2_ind_course_confidence,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.75,type_3_ind_course_confidence_pretest,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,16,0.4-0.43-0.46-0.64-0.68-0.75-0.78,0.7272727272727271,0.433728386377896
1,star,0.75,0.75,label,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,1.0,type_1_only_course,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,0.6666666666666666,type_2_course_confidence,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,0.6666666666666666,type_3_course_confidence_pretest,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,0.8,type_1_total_only_course,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,0.75,type_2_total_course_confidence,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,0.75,type_3_total_course_confidence_pretest,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,0.5833333333333334,type_2_ind_course_confidence,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,0.75,type_3_ind_course_confidence_pretest,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.75,0.8333333333333334,type_4_ind_course_confidence_pretest_isc,17,0.6-0.42-0.51-0.76-0.6-0.58-0.73,0.7272727272727271,0.428385295007873
1,star,0.583333333333333,0.583333333333333,label,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.583333333333333,1.0,type_1_only_course,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.583333333333333,0.6666666666666666,type_2_course_confidence,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.583333333333333,0.75,type_3_course_confidence_pretest,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.583333333333333,0.8,type_1_total_only_course,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
1,star,0.583333333333333,0.75,type_2_total_course_confidence,18,0.36-0.29-0.36-0.54-0.52-0.51-0.5,0.545454545454545,0.430941633039219
